4081th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=3e-06)
4082th file for whole dataset of cell 39, (c=3e-05, npop=512, D=39.8107)
4083th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=39.8107)
4084th file for whole dataset of cell 39, (c=3e-05, npop=128, D=39.8107)
4085th file for whole dataset of cell 39, (c=3e-05, npop=2, D=39.8107)
4086th file for whole dataset of cell 39, (c=3e-05, npop=64, D=39.8107)
4087th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=39.8107)
4088th file for whole dataset of cell 39, (c=3e-05, npop=1, D=39.8107)
4089th file for whole dataset of cell 39, (c=3e-05, npop=256, D=39.8107)
4090th file for whole dataset of cell 39, (c=3e-05, npop=4, D=39.8107)
4091th file for whole dataset of cell 39, (c=3e-05, npop=32, D=39.8107)
4092th file for whole dataset of cell 39, (c=3e-05, npop=16, D=39.8107)
4093th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=39.8107)
4094th file for whole dataset of cell 39, (c=3e-05, npop=8, D=39.8107)
4095th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0.000631)
4096th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0.000631)
4097th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0.000631)
4098th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0.000631)
4099th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0.000631)
4100th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0.000631)
4101th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0.000631)
4102th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0.000631)
4103th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0.000631)
4104th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0.000631)
4105th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0.000631)
4106th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0.000631)
4107th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0.000631)
4108th file for whole dataset of cell 39, (c=3e-05, npop=128, D=15.8489)
4109th file for whole dataset of cell 39, (c=3e-05, npop=512, D=15.8489)
4110th file for whole dataset of cell 39, (c=3e-05, npop=2, D=15.8489)
4111th file for whole dataset of cell 39, (c=3e-05, npop=64, D=15.8489)
4112th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=15.8489)
4113th file for whole dataset of cell 39, (c=3e-05, npop=256, D=15.8489)
4114th file for whole dataset of cell 39, (c=3e-05, npop=16, D=15.8489)
4115th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=15.8489)
4116th file for whole dataset of cell 39, (c=3e-05, npop=1, D=15.8489)
4117th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=15.8489)
4118th file for whole dataset of cell 39, (c=3e-05, npop=32, D=15.8489)
4119th file for whole dataset of cell 39, (c=3e-05, npop=8, D=15.8489)
4120th file for whole dataset of cell 39, (c=3e-05, npop=4, D=15.8489)
4121th file for whole dataset of cell 39, (c=3e-05, npop=32, D=100)
4122th file for whole dataset of cell 39, (c=3e-05, npop=16, D=100)
4123th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=100)
4124th file for whole dataset of cell 39, (c=3e-05, npop=64, D=100)
4125th file for whole dataset of cell 39, (c=3e-05, npop=512, D=100)
4126th file for whole dataset of cell 39, (c=3e-05, npop=4, D=100)
4127th file for whole dataset of cell 39, (c=3e-05, npop=1, D=100)
4128th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=100)
4129th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=100)
4130th file for whole dataset of cell 39, (c=3e-05, npop=8, D=100)
4131th file for whole dataset of cell 39, (c=3e-05, npop=128, D=100)
4132th file for whole dataset of cell 39, (c=3e-05, npop=2, D=100)
4133th file for whole dataset of cell 39, (c=3e-05, npop=256, D=100)
4134th file for whole dataset of cell 39, (c=3e-05, npop=128, D=1.6e-05)
4135th file for whole dataset of cell 39, (c=3e-05, npop=2, D=1.6e-05)
4136th file for whole dataset of cell 39, (c=3e-05, npop=1, D=1.6e-05)
4137th file for whole dataset of cell 39, (c=3e-05, npop=4, D=1.6e-05)
4138th file for whole dataset of cell 39, (c=3e-05, npop=32, D=1.6e-05)
4139th file for whole dataset of cell 39, (c=3e-05, npop=64, D=1.6e-05)
4140th file for whole dataset of cell 39, (c=3e-05, npop=512, D=1.6e-05)
4141th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=1.6e-05)
4142th file for whole dataset of cell 39, (c=3e-05, npop=16, D=1.6e-05)
4143th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=1.6e-05)
4144th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=1.6e-05)
4145th file for whole dataset of cell 39, (c=3e-05, npop=256, D=1.6e-05)
4146th file for whole dataset of cell 39, (c=3e-05, npop=8, D=1.6e-05)
4147th file for whole dataset of cell 39, (c=3e-05, npop=128, D=2.51189)
4148th file for whole dataset of cell 39, (c=3e-05, npop=2, D=2.51189)
4149th file for whole dataset of cell 39, (c=3e-05, npop=256, D=2.51189)
4150th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=2.51189)
4151th file for whole dataset of cell 39, (c=3e-05, npop=16, D=2.51189)
4152th file for whole dataset of cell 39, (c=3e-05, npop=64, D=2.51189)
4153th file for whole dataset of cell 39, (c=3e-05, npop=512, D=2.51189)
4154th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=2.51189)
4155th file for whole dataset of cell 39, (c=3e-05, npop=8, D=2.51189)
4156th file for whole dataset of cell 39, (c=3e-05, npop=1, D=2.51189)
4157th file for whole dataset of cell 39, (c=3e-05, npop=32, D=2.51189)
4158th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=2.51189)
4159th file for whole dataset of cell 39, (c=3e-05, npop=4, D=2.51189)
4160th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0.01)
4161th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0.01)
4162th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0.01)
4163th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0.01)
4164th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0.01)
4165th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0.01)
4166th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0.01)
4167th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0.01)
4168th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0.01)
4169th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0.01)
4170th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0.01)
4171th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0.01)
4172th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0.01)
4173th file for whole dataset of cell 39, (c=3e-05, npop=64, D=1e-06)
4174th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=1e-06)
4175th file for whole dataset of cell 39, (c=3e-05, npop=8, D=1e-06)
4176th file for whole dataset of cell 39, (c=3e-05, npop=128, D=1e-06)
4177th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=1e-06)
4178th file for whole dataset of cell 39, (c=3e-05, npop=32, D=1e-06)
4179th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=1e-06)
4180th file for whole dataset of cell 39, (c=3e-05, npop=256, D=1e-06)
4181th file for whole dataset of cell 39, (c=3e-05, npop=512, D=1e-06)
4182th file for whole dataset of cell 39, (c=3e-05, npop=16, D=1e-06)
4183th file for whole dataset of cell 39, (c=3e-05, npop=4, D=1e-06)
4184th file for whole dataset of cell 39, (c=3e-05, npop=1, D=1e-06)
4185th file for whole dataset of cell 39, (c=3e-05, npop=2, D=1e-06)
4186th file for whole dataset of cell 39, (c=3e-05, npop=64, D=1)
4187th file for whole dataset of cell 39, (c=3e-05, npop=4, D=1)
4188th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=1)
4189th file for whole dataset of cell 39, (c=3e-05, npop=128, D=1)
4190th file for whole dataset of cell 39, (c=3e-05, npop=512, D=1)
4191th file for whole dataset of cell 39, (c=3e-05, npop=2, D=1)
4192th file for whole dataset of cell 39, (c=3e-05, npop=1, D=1)
4193th file for whole dataset of cell 39, (c=3e-05, npop=32, D=1)
4194th file for whole dataset of cell 39, (c=3e-05, npop=256, D=1)
4195th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=1)
4196th file for whole dataset of cell 39, (c=3e-05, npop=8, D=1)
4197th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=1)
4198th file for whole dataset of cell 39, (c=3e-05, npop=16, D=1)
4199th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0.001585)
4200th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0.001585)
4201th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0.001585)
4202th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0.001585)
4203th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0.001585)
4204th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0.001585)
4205th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0.001585)
4206th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0.001585)
4207th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0.001585)
4208th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0.001585)
4209th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0.001585)
4210th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0.001585)
4211th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0.001585)
4212th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0.0001)
4213th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0.0001)
4214th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0.0001)
4215th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0.0001)
4216th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0.0001)
4217th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0.0001)
4218th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0.0001)
4219th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0.0001)
4220th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0.0001)
4221th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0.0001)
4222th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0.0001)
4223th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0.0001)
4224th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0.0001)
4225th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0)
4226th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0)
4227th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0)
4228th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0)
4229th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0)
4230th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0)
4231th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0)
4232th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0)
4233th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0)
4234th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0)
4235th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0)
4236th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0)
4237th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0)
4238th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0.063096)
4239th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0.063096)
4240th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0.063096)
4241th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0.063096)
4242th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0.063096)
4243th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0.063096)
4244th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0.063096)
4245th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0.063096)
4246th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0.063096)
4247th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0.063096)
4248th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0.063096)
4249th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0.063096)
4250th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0.063096)
4251th file for whole dataset of cell 39, (c=3e-05, npop=512, D=6.30957)
4252th file for whole dataset of cell 39, (c=3e-05, npop=8, D=6.30957)
4253th file for whole dataset of cell 39, (c=3e-05, npop=1, D=6.30957)
4254th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=6.30957)
4255th file for whole dataset of cell 39, (c=3e-05, npop=2, D=6.30957)
4256th file for whole dataset of cell 39, (c=3e-05, npop=256, D=6.30957)
4257th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=6.30957)
4258th file for whole dataset of cell 39, (c=3e-05, npop=4, D=6.30957)
4259th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=6.30957)
4260th file for whole dataset of cell 39, (c=3e-05, npop=128, D=6.30957)
4261th file for whole dataset of cell 39, (c=3e-05, npop=32, D=6.30957)
4262th file for whole dataset of cell 39, (c=3e-05, npop=16, D=6.30957)
4263th file for whole dataset of cell 39, (c=3e-05, npop=64, D=6.30957)
4264th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0.003981)
4265th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0.003981)
4266th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0.003981)
4267th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0.003981)
4268th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0.003981)
4269th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0.003981)
4270th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0.003981)
4271th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0.003981)
4272th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0.003981)
4273th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0.003981)
4274th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0.003981)
4275th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0.003981)
4276th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0.003981)
4277th file for whole dataset of cell 39, (c=3e-05, npop=64, D=0.158489)
4278th file for whole dataset of cell 39, (c=3e-05, npop=1, D=0.158489)
4279th file for whole dataset of cell 39, (c=3e-05, npop=512, D=0.158489)
4280th file for whole dataset of cell 39, (c=3e-05, npop=128, D=0.158489)
4281th file for whole dataset of cell 39, (c=3e-05, npop=256, D=0.158489)
4282th file for whole dataset of cell 39, (c=3e-05, npop=32, D=0.158489)
4283th file for whole dataset of cell 39, (c=3e-05, npop=1024, D=0.158489)
4284th file for whole dataset of cell 39, (c=3e-05, npop=16, D=0.158489)
4285th file for whole dataset of cell 39, (c=3e-05, npop=8, D=0.158489)
4286th file for whole dataset of cell 39, (c=3e-05, npop=2, D=0.158489)
4287th file for whole dataset of cell 39, (c=3e-05, npop=4096, D=0.158489)
4288th file for whole dataset of cell 39, (c=3e-05, npop=4, D=0.158489)
4289th file for whole dataset of cell 39, (c=3e-05, npop=2048, D=0.158489)
4290th file for whole dataset of cell 39, (c=1e-05, npop=256, D=0.025119)
4291th file for whole dataset of cell 39, (c=1e-05, npop=2, D=0.025119)
4292th file for whole dataset of cell 39, (c=1e-05, npop=64, D=0.025119)
4293th file for whole dataset of cell 39, (c=1e-05, npop=8, D=0.025119)
4294th file for whole dataset of cell 39, (c=1e-05, npop=1, D=0.025119)
4295th file for whole dataset of cell 39, (c=1e-05, npop=4096, D=0.025119)
4296th file for whole dataset of cell 39, (c=1e-05, npop=128, D=0.025119)
4297th file for whole dataset of cell 39, (c=1e-05, npop=512, D=0.025119)
4298th file for whole dataset of cell 39, (c=1e-05, npop=16, D=0.025119)
4299th file for whole dataset of cell 39, (c=1e-05, npop=2048, D=0.025119)
4300th file for whole dataset of cell 39, (c=1e-05, npop=1024, D=0.025119)
4301th file for whole dataset of cell 39, (c=1e-05, npop=32, D=0.025119)
4302th file for whole dataset of cell 39, (c=1e-05, npop=4, D=0.025119)
4303th file for whole dataset of cell 39, (c=1e-05, npop=32, D=0.000251)
4304th file for whole dataset of cell 39, (c=1e-05, npop=128, D=0.000251)
4305th file for whole dataset of cell 39, (c=1e-05, npop=64, D=0.000251)
4306th file for whole dataset of cell 39, (c=1e-05, npop=8, D=0.000251)
4307th file for whole dataset of cell 39, (c=1e-05, npop=2048, D=0.000251)
4308th file for whole dataset of cell 39, (c=1e-05, npop=2, D=0.000251)
4309th file for whole dataset of cell 39, (c=1e-05, npop=16, D=0.000251)
4310th file for whole dataset of cell 39, (c=1e-05, npop=512, D=0.000251)
4311th file for whole dataset of cell 39, (c=1e-05, npop=1, D=0.000251)
4312th file for whole dataset of cell 39, (c=1e-05, npop=1024, D=0.000251)
4313th file for whole dataset of cell 39, (c=1e-05, npop=4, D=0.000251)
4314th file for whole dataset of cell 39, (c=1e-05, npop=4096, D=0.000251)
4315th file for whole dataset of cell 39, (c=1e-05, npop=256, D=0.000251)
4316th file for whole dataset of cell 39, (c=1e-05, npop=64, D=0.398107)
4317th file for whole dataset of cell 39, (c=1e-05, npop=1024, D=0.398107)
4318th file for whole dataset of cell 39, (c=1e-05, npop=512, D=0.398107)
4319th file for whole dataset of cell 39, (c=1e-05, npop=4, D=0.398107)
4320th file for whole dataset of cell 39, (c=1e-05, npop=256, D=0.398107)
4321th file for whole dataset of cell 39, (c=1e-05, npop=4096, D=0.398107)
4322th file for whole dataset of cell 39, (c=1e-05, npop=1, D=0.398107)
4323th file for whole dataset of cell 39, (c=1e-05, npop=16, D=0.398107)
4324th file for whole dataset of cell 39, (c=1e-05, npop=2048, D=0.398107)
4325th file for whole dataset of cell 39, (c=1e-05, npop=8, D=0.398107)
4326th file for whole dataset of cell 39, (c=1e-05, npop=2, D=0.398107)
4327th file for whole dataset of cell 39, (c=1e-05, npop=32, D=0.398107)
4328th file for whole dataset of cell 39, (c=1e-05, npop=128, D=0.398107)
4329th file for whole dataset of cell 39, (c=1e-05, npop=512, D=6e-06)
4330th file for whole dataset of cell 39, (c=1e-05, npop=32, D=6e-06)
